x,y,v0_first,sigma_v0
3.172914029817322330e+02,9.999999999999999799e-13,1.006738344061159878e+05,1.004841482591442833e-12
3.204330883371464438e+02,9.999999999999999799e-13,1.026773641012815060e+05,1.004889420905581826e-12
3.235747718923689717e+02,9.999999999999999799e-13,1.047006330051986297e+05,1.003703019394689121e-12
3.267164536993344086e+02,9.999999999999999799e-13,1.067436411178693088e+05,1.004985297452246005e-12
3.298581338079983993e+02,9.999999999999999799e-13,1.088063884392953623e+05,1.005033235686325991e-12
3.329998122664314337e+02,9.999999999999999799e-13,1.108888749694785802e+05,1.005081173895225436e-12
3.361414891209066695e+02,9.999999999999999799e-13,1.129911007084206067e+05,1.003846834060237884e-12
3.392831644159832081e+02,9.999999999999999799e-13,1.151130656561230862e+05,1.003882787680710644e-12
3.424248381945847086e+02,9.999999999999999799e-13,1.172547698125875177e+05,1.003918741283828767e-12
3.455665104980737965e+02,9.999999999999999799e-13,1.194162131778153562e+05,1.005272926492754134e-12
3.487081813663223215e+02,9.999999999999999799e-13,1.215973957518079551e+05,1.003990648439877404e-12
3.518498508377781491e+02,9.999999999999999799e-13,1.237983175345667405e+05,1.005368802657605596e-12
3.549915189495276877e+02,9.999999999999999799e-13,1.260189785260928766e+05,1.005416740708627241e-12
3.581331857373561434e+02,9.999999999999999799e-13,1.282593787263876438e+05,1.005464678739447383e-12
3.612748512358038511e+02,9.999999999999999799e-13,1.305195181354522065e+05,1.004134462563444748e-12
3.644165154782198215e+02,9.999999999999999799e-13,1.327993967532876413e+05,1.005560554742573321e-12
3.675581784968129568e+02,9.999999999999999799e-13,1.350990145798950107e+05,1.004206369537409647e-12
3.706998403227001404e+02,9.999999999999999799e-13,1.374183716152753914e+05,1.004242323003739844e-12
3.738415009859521660e+02,9.999999999999999799e-13,1.397574678594296565e+05,1.004278276456764672e-12
3.769831605156374508e+02,9.999999999999999799e-13,1.421163033123588539e+05,1.004314229896816940e-12
3.801248189398633599e+02,9.999999999999999799e-13,1.444948779740638856e+05,1.005800244431624244e-12
3.832664762858154290e+02,9.999999999999999799e-13,1.468931918445455376e+05,1.002924091160186432e-12
3.864081325797952786e+02,9.999999999999999799e-13,1.493112449238046247e+05,1.002948060095534770e-12
3.895497878472558000e+02,9.999999999999999799e-13,1.517490372118419909e+05,1.005944058044102820e-12
3.926914421128354888e+02,9.999999999999999799e-13,1.542065687086584221e+05,1.004493996913386430e-12
3.958330954003904480e+02,9.999999999999999799e-13,1.566838394142545876e+05,1.004529950282003090e-12
3.989747477330253673e+02,9.999999999999999799e-13,1.591808493286312150e+05,1.006087871518922264e-12
4.021163991331229113e+02,9.999999999999999799e-13,1.616975984517890029e+05,1.003067904658472078e-12
4.052580496223715727e+02,9.999999999999999799e-13,1.642340867837285914e+05,1.004637810323300873e-12
4.083996992217925026e+02,9.999999999999999799e-13,1.667903143244505918e+05,1.003115842433806905e-12
4.115413479517648625e+02,9.999999999999999799e-13,1.693662810739556153e+05,1.004709716966169566e-12
4.146829958320502101e+02,9.999999999999999799e-13,1.719619870322441857e+05,1.004745670272904998e-12
4.178246428818158620e+02,9.999999999999999799e-13,1.745774321993169724e+05,1.004781623570135931e-12
4.209662891196567784e+02,9.999999999999999799e-13,1.772126165751744411e+05,1.004817576858075017e-12
4.241079345636167659e+02,9.999999999999999799e-13,1.798675401598170574e+05,1.003235686758619392e-12
4.272495792312093386e+02,9.999999999999999799e-13,1.825422029532454326e+05,1.004889483406898162e-12
4.303912231394362493e+02,9.999999999999999799e-13,1.852366049554600031e+05,1.004925436668177030e-12
4.335328663048064186e+02,9.999999999999999799e-13,1.879507461664611765e+05,1.003307593281302943e-12
4.366745087433538401e+02,9.999999999999999799e-13,1.906846265862494183e+05,1.003331562110942809e-12
4.398161504706543496e+02,9.999999999999999799e-13,1.934382462148252525e+05,1.003355530935156119e-12
4.429577915018415979e+02,9.999999999999999799e-13,1.962116050521889701e+05,1.003379499754058591e-12
4.460994318516232511e+02,9.999999999999999799e-13,1.990047030983410659e+05,1.005105202850643722e-12
4.492410715342953154e+02,9.999999999999999799e-13,2.018175403532818600e+05,1.005141156063564837e-12
4.523827105637567456e+02,9.999999999999999799e-13,2.046501168170117016e+05,1.003451406180007045e-12
4.555243489535230879e+02,9.999999999999999799e-13,2.075024324895310565e+05,1.005213062467135793e-12
4.586659867167393827e+02,9.999999999999999799e-13,2.103744873708401574e+05,1.003499343772727010e-12
4.618076238661932962e+02,9.999999999999999799e-13,2.132662814609394409e+05,1.005284968842021394e-12
4.649492604143264884e+02,9.999999999999999799e-13,2.161778147598291689e+05,1.003547281346713636e-12
4.680908963732467782e+02,9.999999999999999799e-13,2.191090872675096616e+05,1.005356875189376784e-12
4.712325317547391137e+02,9.999999999999999799e-13,2.220600989839812100e+05,1.004494023627895777e-12
4.743741665702762020e+02,9.999999999999999799e-13,2.250308499092441634e+05,1.004523984592246813e-12
4.775158008310287983e+02,9.999999999999999799e-13,2.280213400432987837e+05,1.003643156441445618e-12
4.806574345478755390e+02,9.999999999999999799e-13,2.310315693861452746e+05,1.004583906505180150e-12
4.837990677314126060e+02,9.999999999999999799e-13,2.340615379377839854e+05,1.004613867453967226e-12
4.869407003919627073e+02,9.999999999999999799e-13,2.371112456982151780e+05,1.005572594076920123e-12
4.900823325395836036e+02,9.999999999999999799e-13,2.401806926674389979e+05,1.004673789336674543e-12
4.932239641840772038e+02,9.999999999999999799e-13,2.432698788454558526e+05,1.005644500324541079e-12
4.963655953349968399e+02,9.999999999999999799e-13,2.463788042322658293e+05,1.003786968960549348e-12
4.995072260016557379e+02,9.999999999999999799e-13,2.495074688278691610e+05,1.005716406549565221e-12
5.026488561931342360e+02,9.999999999999999799e-13,2.526558726322661678e+05,1.005752359653868393e-12
5.057904859182871178e+02,9.999999999999999799e-13,2.558240156454570242e+05,1.004823593961029010e-12
5.089321151857503196e+02,9.999999999999999799e-13,2.590118978674418468e+05,1.005824265846563425e-12
5.120737440039480362e+02,9.999999999999999799e-13,2.622195192982208682e+05,1.003906812624100405e-12
5.152153723810989732e+02,9.999999999999999799e-13,2.654468799377945252e+05,1.004913476682575226e-12
5.183570003252223160e+02,9.999999999999999799e-13,2.686939797861624975e+05,1.005932125097274654e-12
5.214986278441444938e+02,9.999999999999999799e-13,2.719608188433255418e+05,1.004973398476160496e-12
5.246402549455040116e+02,9.999999999999999799e-13,2.752473971092834254e+05,1.004002687493954775e-12
5.277818816367575891e+02,9.999999999999999799e-13,2.785537145840363810e+05,1.004026656203452312e-12
5.309235079251857314e+02,9.999999999999999799e-13,2.818797712675847579e+05,1.005063281136845526e-12
5.340651338178973901e+02,9.999999999999999799e-13,2.852255671599286143e+05,1.006111890418922392e-12
5.372067593218350794e+02,9.999999999999999799e-13,2.885911022610680084e+05,1.006147843469580801e-12
5.403483844437802190e+02,9.999999999999999799e-13,2.919763765710032894e+05,1.005153163763556374e-12
5.434900091903571138e+02,9.999999999999999799e-13,2.953813900897344574e+05,1.004146499705905906e-12
5.466316335680379552e+02,9.999999999999999799e-13,2.988061428172617452e+05,1.005213085496690210e-12
5.497732575831468012e+02,9.999999999999999799e-13,3.022506347535850364e+05,1.004194437086832293e-12
5.529148812418642365e+02,9.999999999999999799e-13,3.057148658987048548e+05,1.004218405773193410e-12
5.560565045502311250e+02,9.999999999999999799e-13,3.091988362526212004e+05,1.003181780843161021e-12
5.591981275141521337e+02,9.999999999999999799e-13,3.127025458153338986e+05,1.004266343137941712e-12
5.623397501394007350e+02,9.999999999999999799e-13,3.162259945868436480e+05,1.003217733862813486e-12
5.654813724316213666e+02,9.999999999999999799e-13,3.197691825671500410e+05,1.004314280492353487e-12
5.686229943963340929e+02,9.999999999999999799e-13,3.233321097562534269e+05,1.004338249165790310e-12
5.717646160389376746e+02,9.999999999999999799e-13,3.269147761541538639e+05,1.003271663378077237e-12
5.749062373647129789e+02,9.999999999999999799e-13,3.305171817608516430e+05,1.004386186505331818e-12
5.780478583788253673e+02,9.999999999999999799e-13,3.341393265763465897e+05,1.004410155171516069e-12
5.811894790863294702e+02,9.999999999999999799e-13,3.377812106006389367e+05,1.004434123835361152e-12
5.843310994921704378e+02,9.999999999999999799e-13,3.414428338337288005e+05,1.005572615620630969e-12
5.874727196011881460e+02,9.999999999999999799e-13,3.451241962756162975e+05,1.004482061156183860e-12
5.906143394181194708e+02,9.999999999999999799e-13,3.488252979263016023e+05,1.004506029813234390e-12
5.937559589476003339e+02,9.999999999999999799e-13,3.525461387857844238e+05,1.004529998468091961e-12
5.968975781941700234e+02,9.999999999999999799e-13,3.562867188540653442e+05,1.004553967120790907e-12
6.000391971622722167e+02,9.999999999999999799e-13,3.600470381311442470e+05,1.004577935771365355e-12
6.031808158562581639e+02,9.999999999999999799e-13,3.638270966170211905e+05,1.004601904419848628e-12
6.063224342803886202e+02,9.999999999999999799e-13,3.676268943116962328e+05,1.004625873066273036e-12
6.094640524388370295e+02,9.999999999999999799e-13,3.714464312151695485e+05,1.005812302137837840e-12
6.126056703356910020e+02,9.999999999999999799e-13,3.752857073274412542e+05,1.003505357765303781e-12
6.157472879749542471e+02,9.999999999999999799e-13,3.791447226485111751e+05,1.004697778993508119e-12
6.188889053605498702e+02,9.999999999999999799e-13,3.830234771783797187e+05,1.003541310724506831e-12
6.220305224963215096e+02,9.999999999999999799e-13,3.869219709170467686e+05,1.004745716268604057e-12
6.251721393860353828e+02,9.999999999999999799e-13,3.908402038645123830e+05,1.003577263677991309e-12
6.283137560333824467e+02,9.999999999999999799e-13,3.947781760207768530e+05,1.003595240152642574e-12
6.314553724419802165e+02,9.999999999999999799e-13,3.987358873858398874e+05,1.004817622167237189e-12
