x,y,v0_first,sigma_v0
4.508052362402917765e+02,9.999999999999999799e-13,2.032253610216653033e+05,1.734168000630667782e-10
4.539469210073241356e+02,9.999999999999999799e-13,2.060678070920297760e+05,1.026120489986414029e-10
4.570886045080732742e+02,9.999999999999999799e-13,2.089299923711378069e+05,1.039282077777487925e-10
4.602302867684731496e+02,9.999999999999999799e-13,2.118119168589910259e+05,4.753998659611239665e-11
4.633719678137543383e+02,9.999999999999999799e-13,2.147135805555910047e+05,1.274889803409597092e-10
4.665136476684676836e+02,9.999999999999999799e-13,2.176349834609391983e+05,7.320622974087361757e-12
4.696553263565069756e+02,9.999999999999999799e-13,2.205761255750370910e+05,8.761396058555756903e-11
4.727970039011308927e+02,9.999999999999999799e-13,2.235370068978859636e+05,8.178307111067490134e-11
4.759386803249839772e+02,9.999999999999999799e-13,2.265176274294873001e+05,1.128275837085736082e-10
4.790803556501166440e+02,9.999999999999999799e-13,2.295179871698422648e+05,1.022906613897937063e-10
4.822220298980048483e+02,9.999999999999999799e-13,2.325380861189522548e+05,2.484761109018072911e-10
4.853637030895680482e+02,9.999999999999999799e-13,2.355779242768183758e+05,1.501862141468043243e-11
4.885053752451879632e+02,9.999999999999999799e-13,2.386375016434418794e+05,1.737611439296894581e-10
4.916470463847249448e+02,9.999999999999999799e-13,2.417168182188238716e+05,1.054356687049822224e-10
4.947887165275350867e+02,9.999999999999999799e-13,2.448158740029654582e+05,6.684619938499135437e-11
4.979303856924858565e+02,9.999999999999999799e-13,2.479346689958677161e+05,5.396773877314834945e-11
5.010720538979715570e+02,9.999999999999999799e-13,2.510732031975317223e+05,4.866484322709368128e-11
5.042137211619279356e+02,9.999999999999999799e-13,2.542314766079584078e+05,7.541653562104338426e-11
5.073553875018465078e+02,9.999999999999999799e-13,2.574094892271488206e+05,1.385550435407392002e-11
5.104970529347881438e+02,9.999999999999999799e-13,2.606072410551038629e+05,1.002322502759531190e-10
5.136387174773961988e+02,9.999999999999999799e-13,2.638247320918244077e+05,1.444153944071544737e-10
5.167803811459094732e+02,9.999999999999999799e-13,2.670619623373114737e+05,1.295397393688712007e-10
5.199220439561740932e+02,9.999999999999999799e-13,2.703189317915657884e+05,1.433758576735161874e-11
5.230637059236554478e+02,9.999999999999999799e-13,2.735956404545883415e+05,2.645083778669038803e-11
5.262053670634495575e+02,9.999999999999999799e-13,2.768920883263797150e+05,2.000996236836910211e-10
5.293470273902942154e+02,9.999999999999999799e-13,2.802082754069408402e+05,6.588203655843596016e-11
5.324886869185791056e+02,9.999999999999999799e-13,2.835442016962725320e+05,1.100269202600079011e-10
5.356303456623563761e+02,9.999999999999999799e-13,2.868998671943754307e+05,2.919016985264296642e-10
5.387720036353506430e+02,9.999999999999999799e-13,2.902752719012502348e+05,1.214258405903198679e-12
5.419136608509678581e+02,9.999999999999999799e-13,2.936704158168977592e+05,7.602105040911768727e-11
5.450553173223050862e+02,9.999999999999999799e-13,2.970852989413187024e+05,2.179672443186617247e-10
5.481969730621590315e+02,9.999999999999999799e-13,3.005199212745134719e+05,1.137764423632788887e-10
5.513386280830347914e+02,9.999999999999999799e-13,3.039742828164829407e+05,6.843018117147925618e-11
5.544802823971540420e+02,9.999999999999999799e-13,3.074483835672276909e+05,9.548795700243063273e-11
5.576219360164629961e+02,9.999999999999999799e-13,3.109422235267483047e+05,1.723148996898563150e-10
5.607635889526400206e+02,9.999999999999999799e-13,3.144558026950453641e+05,2.205077368457759766e-10
