x,y,v0_first,sigma_v0
3.565539383677663636e+02,9.999999999999999799e-13,1.271307109655649547e+05,1.958576921420598385e-10
3.596956780040028434e+02,9.999999999999999799e-13,1.293809807747592859e+05,4.882289828640080997e-11
3.628374150947049088e+02,9.999999999999999799e-13,1.316509897926072008e+05,2.083003927207233473e-11
3.659791497054357592e+02,9.999999999999999799e-13,1.339407380191137490e+05,1.234168931748276033e-10
3.691208818995259549e+02,9.999999999999999799e-13,1.362502254542837909e+05,3.387524347683316001e-11
3.722626117381679478e+02,9.999999999999999799e-13,1.385794520981219830e+05,1.102404854682812404e-10
3.754043392805054964e+02,9.999999999999999799e-13,1.409284179506328655e+05,1.321859148745771485e-10
3.785460645837183051e+02,9.999999999999999799e-13,1.432971230118206295e+05,1.919454201360760117e-11
3.816877877031035382e+02,9.999999999999999799e-13,1.456855672816894366e+05,2.342908157180499940e-11
3.848295086921522170e+02,9.999999999999999799e-13,1.480937507602432452e+05,2.054838966402803142e-10
3.879712276026222639e+02,9.999999999999999799e-13,1.505216734474857221e+05,8.437782534511568941e-11
3.911129444846087608e+02,9.999999999999999799e-13,1.529693353434206510e+05,1.251292275418939468e-11
3.942546593866094327e+02,9.999999999999999799e-13,1.554367364480514370e+05,2.416303272829716034e-11
3.973963723555883689e+02,9.999999999999999799e-13,1.579238767613814271e+05,1.208076193813428474e-10
4.005380834370357661e+02,9.999999999999999799e-13,1.604307562834138225e+05,6.475202123893872567e-11
4.036797926750257943e+02,9.999999999999999799e-13,1.629573750141517958e+05,1.091233273590289383e-10
4.068215001122706553e+02,9.999999999999999799e-13,1.655037329535982281e+05,2.001224875047608905e-11
4.099632057901733333e+02,9.999999999999999799e-13,1.680698301017560298e+05,1.888331722307063641e-10
4.131049097488771622e+02,9.999999999999999799e-13,1.706556664586279658e+05,1.350630186033482472e-10
4.162466120273132333e+02,9.999999999999999799e-13,1.732612420242166263e+05,1.693359621710839200e-10
4.193883126632460971e+02,9.999999999999999799e-13,1.758865567985246889e+05,3.872481646503772000e-11
4.225300116933167374e+02,9.999999999999999799e-13,1.785316107815543655e+05,2.373927678760702388e-10
4.256717091530847483e+02,9.999999999999999799e-13,1.811964039733083628e+05,2.356404558620497757e-10
4.288134050770668750e+02,9.999999999999999799e-13,1.838809363737886597e+05,1.949257428644395255e-11
4.319550994987761214e+02,9.999999999999999799e-13,1.865852079829975846e+05,9.437847368049962655e-11
4.350967924507571070e+02,9.999999999999999799e-13,1.893092188009372039e+05,1.236306447251715215e-12
4.382384839646213095e+02,9.999999999999999799e-13,1.920529688276096422e+05,1.396235408922672478e-10
4.413801740710799209e+02,9.999999999999999799e-13,1.948164580630167911e+05,2.021093673754644826e-10
4.445218627999759065e+02,9.999999999999999799e-13,1.975996865071606007e+05,2.262667385096459587e-10
4.476635501803143029e+02,9.999999999999999799e-13,2.004026541600427881e+05,1.680427823730462672e-10
4.508052362402917765e+02,9.999999999999999799e-13,2.032253610216652742e+05,1.724196999881032999e-10
